,date,open,high,low,close,adj_close,volume,stock
296,1962-01-22,0.123289905,0.1263943314552307,0.12284642,0.12417688,0.006887285,563700.0,HPQ
297,1962-04-06,0.111315705,0.113533154129982,0.10909826,0.10998524,0.006100159,2987600.0,HPQ
298,1962-02-13,5.85531,5.915384769439697,5.85531,5.86332,1.3863293,62500.0,AA
299,1962-02-05,5.5753374,5.610476016998291,5.5753374,5.5753374,1.2875211,77500.0,ARNC
300,1962-09-25,0.0,1.62890625,1.6132812,1.6171875,0.014745685,851200.0,XOM
301,1962-09-07,5.598763,5.7158918380737305,5.528486,5.5753374,1.3074213,45400.0,ARNC
302,1962-09-26,0.0,6.284564971923828,6.133494,6.133494,0.55129445,65300.0,IP
303,1962-12-03,0.0,31.0625,30.9375,30.9375,0.53147066,3600.0,DTE
304,1962-09-21,0.0,3.5714285373687744,3.4970238,3.4970238,0.056641486,192000.0,CVX
305,1962-01-23,0.24609375,0.24609375,0.24153645,0.24153645,0.0038915703,768000.0,KO
306,1962-09-06,0.6547977,0.6635617017745972,0.64728564,0.6547977,0.0015803418,1867000.0,GE
307,1962-01-26,0.0,1.59375,1.5820312,1.59375,0.014051098,832000.0,XOM
308,1962-04-11,0.11175919,0.1130896657705307,0.11087222,0.111315705,0.006173956,986400.0,HPQ
309,1962-01-05,0.119742,0.1197419986128807,0.11752455,0.11752455,0.006518317,338200.0,HPQ
310,1962-05-28,5.2933335,5.293333530426025,4.733333,4.8133335,0.3902428,4320000.0,IBM
311,1962-06-12,0.0,1.06640625,1.0234375,1.0234375,0.009756637,550400.0,PG
312,1962-12-20,0.22526042,0.2272135466337204,0.22460938,0.22460938,0.0037220537,960000.0,KO
313,1962-05-25,4.9662666,4.97797966003418,4.8959894,4.9194155,1.1478994,51200.0,ARNC
314,1962-03-20,0.0,10.125,10.09375,10.125,0.22959785,20800.0,ED
315,1962-08-10,0.07539311,0.0780540406703949,0.07539311,0.07761055,0.004304551,535500.0,HPQ
316,1962-12-18,0.0,3.84375,3.796875,3.796875,0.06202152,83200.0,CVX
317,1962-11-05,5.354685,5.430779933929443,5.346675,5.42277,1.2954667,35900.0,AA
318,1962-04-19,0.7777778,0.8024691343307495,0.7777778,0.7962963,0.1422956,206400.0,BA
319,1962-02-02,0.0,266.25,263.75,266.25,119.073845,800.0,NAV
320,1962-02-20,0.0,7.083333492279053,7.0416665,7.0833335,0.9210931,22800.0,FL
321,1962-09-18,0.0,1.66796875,1.6523438,1.6601562,0.01513747,931200.0,XOM
322,1962-09-14,0.0,29.5,28.0625,29.5,0.50220656,4800.0,DTE
323,1962-09-28,0.0,6.224136829376221,6.1032796,6.133494,0.55129445,62000.0,IP
324,1962-10-19,0.0,0.1150173619389534,0.11306424,0.11501736,0.00014580149,2822400.0,MO
325,1962-04-24,0.0,1.32421875,1.3046875,1.3046875,0.012437841,262400.0,PG
326,1962-09-19,0.0,30.5,29.9375,30.4375,0.51816654,5800.0,DTE
327,1962-09-19,0.0,7.25,7.0625,7.0625,1.2528855,38000.0,GT
328,1962-05-16,0.0823081,0.0823080986738205,0.08043746,0.08043746,0.030829566,272400.0,DIS
329,1962-08-10,0.6399177,0.6481481194496155,0.627572,0.63580245,0.114830986,923400.0,BA
330,1962-04-16,0.0,1.310546875,1.3007812,1.3046875,0.012437841,288000.0,PG
331,1962-04-19,5.9735756,6.05556583404541,5.95015,5.961863,1.3837587,59700.0,ARNC
332,1962-02-26,0.23828125,0.244140625,0.23697917,0.2421875,0.003902063,768000.0,KO
333,1962-02-28,0.24283855,0.2428385466337204,0.23828125,0.2389323,0.0038496132,652800.0,KO
334,1962-02-15,0.76873,0.78125,0.76873,0.778746,0.0018530951,1867000.0,GE
335,1962-04-04,0.0,29.0,28.8125,28.8125,0.48531476,1400.0,DTE
336,1962-04-27,0.76954734,0.7777777910232544,0.7592593,0.7633745,0.13641262,923400.0,BA
337,1962-04-11,6.9733334,7.026666641235352,6.88,6.88,0.557711,528000.0,IBM
338,1962-01-10,0.0,9.96875,9.375,9.875,0.22173722,20800.0,ED
339,1962-01-29,0.234375,0.2350260466337204,0.23372395,0.234375,0.0037761885,307200.0,KO
340,1962-05-29,0.20540364,0.2102864533662796,0.18229167,0.21028645,0.0034100427,7411200.0,KO
341,1962-05-16,0.70863384,0.7111378312110901,0.7061298,0.70988584,0.0017000863,1737200.0,GE
342,1962-01-09,0.8168724,0.8374485373497009,0.8106996,0.81893003,0.14501885,576800.0,BA
343,1962-02-27,0.2421875,0.244140625,0.2421875,0.24348958,0.003923037,460800.0,KO
344,1962-02-05,0.0,1.75,1.7265625,1.7382812,0.015325338,1977600.0,XOM
345,1962-02-07,0.0,8.490205764770508,8.278706,8.490206,0.74399716,111100.0,IP
346,1962-09-07,0.0,3.534226179122925,3.482143,3.5119047,0.056882504,73600.0,CVX
347,1962-09-13,0.6728395,0.6831275820732117,0.6707819,0.6728395,0.12311373,340200.0,BA
348,1962-04-04,0.0,10.015625,9.9375,9.9375,0.22534607,30400.0,ED
349,1962-10-18,0.0,0.1154513880610466,0.11393229,0.114583336,0.00014525124,1728000.0,MO
350,1962-01-26,0.0,0.1770833283662796,0.17534722,0.17534722,0.00021462211,230400.0,MO
351,1962-01-05,0.0,0.21585647761821747,0.21412037,0.21412037,6.0210476e-07,129600.0,JNJ
352,1962-01-29,0.0,8.067206382751465,8.006778,8.036992,0.7042821,22300.0,IP
353,1962-10-10,4.883333,4.956666469573975,4.7633333,4.7883334,0.38829234,1811200.0,IBM
354,1962-08-10,1.3177084,1.3229166269302368,1.3020834,1.3125,0.11435392,134400.0,CAT
355,1962-04-12,0.0,0.21875,0.21527778,0.21527778,6.0680037e-07,302400.0,JNJ
356,1962-10-03,0.20507812,0.2109375,0.20507812,0.20865886,0.0034326285,844800.0,KO
357,1962-10-29,0.07140171,0.07317566126585007,0.07140171,0.07140171,0.0039601894,1211900.0,HPQ
358,1962-09-25,0.0,5.322916507720947,5.2604165,5.2916665,0.7003725,22800.0,FL
359,1962-09-11,0.0,6.435636520385742,6.3449936,6.4356365,0.57845175,44200.0,IP
360,1962-09-05,0.6522634,0.6625514626502991,0.6522634,0.654321,0.119725324,516000.0,BA
361,1962-10-23,0.0,0.1119791641831398,0.1063368,0.108072914,0.00013699822,2361600.0,MO
362,1962-04-13,1.6510416,1.6510416269302368,1.6145834,1.6145834,0.13869008,38400.0,CAT
363,1962-10-26,0.0,6.84375,6.46875,6.84375,1.2140794,45600.0,GT
364,1962-03-20,0.0,3.549107074737549,3.5193453,3.5416667,0.056382727,140800.0,CVX
365,1962-03-14,7.36,7.380000114440918,7.3333335,7.346667,0.5955394,195200.0,IBM
366,1962-11-05,0.0,29.6875,29.4375,29.625,0.50892323,2200.0,DTE
367,1962-08-09,20.0,1.07421875,1.0605469,1.0605469,0.010166899,166400.0,PG
368,1962-08-28,0.0,0.1221788227558136,0.12109375,0.12217882,0.00015289152,288000.0,MO
369,1962-02-26,1.6666666,1.6979166269302368,1.6666666,1.6979166,0.14584826,158400.0,CAT
370,1962-02-21,1.671875,1.671875,1.625,1.6354166,0.14047968,98400.0,CAT
371,1962-09-07,0.07849753,0.07982799410820007,0.07849753,0.07849753,0.0043537463,563700.0,HPQ
372,1962-09-12,0.66982174,0.6773337125778198,0.6685697,0.6773337,0.0016347319,609000.0,GE
373,1962-09-11,0.0,0.1206597238779068,0.119791664,0.119791664,0.00014990421,345600.0,MO
374,1962-09-24,0.0,6.875,6.75,6.875,1.219623,61200.0,GT
375,1962-05-18,1.5208334,1.5520833730697632,1.5208334,1.5364584,0.1328366,187200.0,CAT
376,1962-04-27,6.66,6.733333110809326,6.4,6.4733334,0.52474505,1632000.0,IBM
377,1962-04-18,0.0,0.21759259700775146,0.2175926,0.2175926,6.1332497e-07,43200.0,JNJ
378,1962-09-28,0.074062645,0.07406264543533325,0.074062645,0.074062645,0.0041077705,112700.0,HPQ
379,1962-10-19,0.0,5.891779899597168,5.801137,5.801137,0.52142125,69700.0,IP
380,1962-05-08,0.71113783,0.7111378312110901,0.7048778,0.70988584,0.0017000863,1547500.0,GE
381,1962-10-04,1.3229166,1.3541666269302368,1.3177084,1.3541666,0.117984146,79200.0,CAT
382,1962-10-23,4.5733333,4.573333263397217,4.4,4.4,0.3568019,2520000.0,IBM
383,1962-01-11,0.71990186,0.7211538553237915,0.7073818,0.72115386,0.0017160497,1627300.0,GE
384,1962-01-10,6.355935,6.4079999923706055,6.339915,6.363945,1.4970871,34500.0,AA
385,1962-10-26,0.19921875,0.19921875,0.19596355,0.19759114,0.0032505528,537600.0,KO
386,1962-03-14,0.0,9.185133934020996,9.064277,9.185134,0.81069565,90400.0,IP
387,1962-12-31,0.6069959,0.6111111044883728,0.6069959,0.6111111,0.11326626,1123400.0,BA
388,1962-08-03,20.0,1.09765625,1.0878906,1.0878906,0.010429035,166400.0,PG
389,1962-03-22,0.0,1.3359375,1.3085938,1.3320312,0.012641759,390400.0,PG
390,1962-08-09,0.0,231.875,230.0,231.25,105.786705,400.0,NAV
391,1962-04-05,0.0,1.33203125,1.3203125,1.3320312,0.012641759,364800.0,PG
392,1962-02-12,0.0,3.5267856121063232,20.0,3.5119047,0.05590893,126400.0,CVX
393,1962-09-20,0.0,1.05859375,1.0488281,1.0488281,0.010054558,198400.0,PG
394,1962-10-22,0.0,1.6328125,1.5820312,1.5820312,0.014425119,1004800.0,XOM
395,1962-04-24,1.5520834,1.5729166269302368,1.5520834,1.5729166,0.13598861,103200.0,CAT
396,1962-01-26,0.7173978,0.7186498641967773,0.7123898,0.7148938,0.0017011538,1008300.0,GE
397,1962-10-11,0.0,0.15914352238178253,0.1574074,0.1574074,4.4649383e-07,345600.0,JNJ
398,1962-05-16,5.65506,5.655059814453125,5.45481,5.522895,1.3128322,83800.0,AA
399,1962-08-03,0.0,9.296875,9.25,9.25,0.21391897,26400.0,ED
400,1962-12-18,4.8842764,4.931128025054932,4.802286,4.802286,1.1324756,83900.0,ARNC
401,1962-01-09,0.0,8.701705932617188,8.459991,8.490206,0.74399716,85900.0,IP
402,1962-07-25,0.0,9.171875,9.0625,9.171875,0.20998761,12800.0,ED
403,1962-03-19,0.120628975,0.12151595205068588,0.120628975,0.12151595,0.0067396946,479100.0,HPQ
404,1962-02-16,7.266667,7.293333530426025,7.26,7.26,0.5885142,219200.0,IBM
405,1962-02-20,0.0,29.9375,29.8125,29.8125,0.49755514,1000.0,DTE
406,1962-02-07,0.0,1.7109375,1.6835938,1.7109375,0.015251033,1126400.0,XOM
407,1962-09-10,0.073578455,0.07357845455408096,0.07295491,0.07295491,0.028052408,194600.0,DIS
408,1962-09-26,0.20572917,0.20703125,0.203125,0.203125,0.0033415912,1113600.0,KO
409,1962-09-04,0.0,5.8125,5.71875,5.71875,0.7568988,15600.0,FL
410,1962-04-04,0.09228484,0.09228484332561493,0.09228484,0.09228484,0.03537036,155700.0,DIS
411,1962-04-04,0.0,1.318359375,1.3066406,1.3085938,0.012419311,281600.0,PG
412,1962-09-06,0.0,5.625,5.5416665,5.5625,0.7362185,32400.0,FL
413,1962-01-02,0.7512019,0.7637219429016113,0.7436899,0.74869794,0.0017815924,2156500.0,GE
414,1962-05-14,0.0,29.125,28.5,28.6875,0.48320946,14600.0,DTE
415,1962-09-27,0.0,0.1163194477558136,0.11501736,0.1156684,0.00014662674,1152000.0,MO
416,1962-10-08,0.07894102,0.08071497827768326,0.07894102,0.079827994,0.004427536,422700.0,HPQ
417,1962-01-09,0.0,7.291666507720947,7.1666665,7.2604165,0.93725866,45600.0,FL
418,1962-02-20,5.86332,5.96344518661499,5.8473,5.963445,1.4100027,40500.0,AA
419,1962-02-20,0.0,0.1779513955116272,0.17708333,0.17708333,0.00021674694,230400.0,MO
420,1962-02-09,0.0,29.75,29.625,29.75,0.496513,2600.0,DTE
421,1962-09-20,0.0,6.375207901000977,6.3147793,6.3449936,0.5703042,70100.0,IP
422,1962-10-23,0.0,0.14872685074806213,0.1423611,0.1423611,4.0381454e-07,604800.0,JNJ
423,1962-05-14,0.0,1.640625,1.5820312,1.6328125,0.014715531,0.0,XOM
424,1962-01-10,0.0,8.550634384155273,8.339134,8.429777,0.7387016,53500.0,IP
425,1962-01-18,0.0,1.302734375,1.2929688,1.3027344,0.012363704,544000.0,PG
426,1962-01-29,5.931405,5.955434799194336,5.915385,5.923395,1.3934486,42500.0,AA
427,1962-08-10,5.5636244,5.7158918380737305,5.5636244,5.680753,1.3255513,64000.0,ARNC
428,1962-12-28,0.22265625,0.22265625,0.22167969,0.2220052,0.0036789007,652800.0,KO
429,1962-08-02,0.0,7.71875,7.5,7.6875,1.3524435,30800.0,GT
430,1962-08-02,20.0,1.09765625,1.0820312,1.09375,0.010485193,249600.0,PG
431,1962-01-15,0.0,1.59375,1.578125,1.59375,0.014051098,966400.0,XOM
432,1962-04-02,0.0,29.5,29.3125,29.375,0.49478933,1800.0,DTE
433,1962-04-05,6.532155,6.5321550369262695,6.408,6.45606,1.5264753,85800.0,AA
434,1962-05-21,6.02,6.019999980926514,5.9466667,6.0,0.486452,395200.0,IBM
435,1962-06-06,0.64227766,0.661057710647583,0.64227766,0.64227766,0.001538174,2196400.0,GE
436,1962-06-06,0.0,8.71875,8.375,8.65625,1.5228736,24000.0,GT
437,1962-02-19,5.481634,5.5284857749938965,5.481634,5.5167727,1.2804527,32000.0,ARNC
438,1962-02-09,0.89917696,0.9135802388191223,0.89917696,0.91358024,0.16325383,680400.0,BA
439,1962-09-20,0.0,5.416666507720947,5.375,5.3958335,0.7141595,14400.0,FL
440,1962-10-01,0.0,3.407738208770752,3.3333333,3.3779762,0.05471325,108800.0,CVX
441,1962-04-09,0.0,28.6875,28.375,28.375,0.47794536,2400.0,DTE
442,1962-01-26,0.0,7.260416507720947,7.1666665,7.1666665,0.92515707,15600.0,FL
443,1962-04-13,0.0,1.32421875,1.3007812,1.3105469,0.012437846,332800.0,PG
444,1962-09-27,0.0,5.1875,5.0833335,5.15625,0.6824494,34800.0,FL
445,1962-05-25,0.0,28.3125,27.9375,27.9375,0.470576,6800.0,DTE
446,1962-08-10,0.0,7.5,7.34375,7.40625,1.3138674,27600.0,GT
447,1962-02-14,0.0,1.279296875,1.2675781,1.2753906,0.012104195,422400.0,PG
448,1962-02-06,0.89506173,0.8971193432807922,0.872428,0.89506173,0.15994468,801800.0,BA
449,1962-02-02,0.0,7.0,6.9270835,6.96875,0.90619236,19200.0,FL
450,1962-02-02,0.0,0.22800925374031067,0.2175926,0.22743055,6.395331e-07,2160000.0,JNJ
451,1962-02-16,0.0,10.96875,10.84375,10.9375,1.9131781,18400.0,GT
452,1962-02-05,0.09477902,0.09571434557437897,0.09477902,0.09477902,0.036232356,389200.0,DIS
453,1962-02-21,0.0,9.034062385559082,8.852777,8.852777,0.78136086,92400.0,IP
454,1962-09-26,0.0,0.16087962687015533,0.16001157,0.16001157,4.5388066e-07,129600.0,JNJ
455,1962-12-03,0.0,3.824404716491699,3.75,3.8244047,0.062471222,270400.0,CVX
456,1962-04-27,0.09103775,0.09166129678487778,0.08916711,0.08916711,0.034175415,350300.0,DIS
457,1962-04-27,0.0,6.364583492279053,6.0833335,6.1666665,0.80845404,67200.0,FL
458,1962-04-18,0.0,1.31640625,1.3046875,1.3085938,0.01247509,288000.0,PG
459,1962-01-11,0.0,0.1831597238779068,0.1814236,0.18315972,0.00022418452,691200.0,MO
460,1962-05-29,5.2065,5.4387898445129395,4.914135,5.43879,1.2928385,120400.0,AA
461,1962-08-02,5.528486,5.5753374099731445,5.528486,5.540199,1.2927537,53300.0,ARNC
462,1962-08-09,0.65730166,0.6635617017745972,0.6547977,0.65855366,0.0015894072,1188000.0,GE
463,1962-02-06,0.0,28.75,28.5625,28.625,0.47773674,4400.0,DTE
464,1962-02-06,0.0,6.947916507720947,6.9166665,6.9479165,0.9034834,13200.0,FL
465,1962-02-15,0.11264618,0.1126461774110794,0.10998524,0.111315705,0.006173956,817300.0,HPQ
466,1962-02-07,0.24414062,0.2454427033662796,0.24414062,0.2454427,0.0039545074,192000.0,KO
467,1962-10-01,0.0,29.125,28.75,28.8125,0.4949656,4400.0,DTE
468,1962-10-19,0.0,228.75,225.625,225.625,104.56268,500.0,NAV
469,1962-01-11,0.0,1.35546875,1.34375,1.34375,0.012697355,371200.0,PG
470,1962-05-16,5.3176537,5.317653656005859,5.1302476,5.1770988,1.2080278,89600.0,ARNC
471,1962-10-26,4.4933333,4.493333339691162,4.39,4.42,0.35842383,1547200.0,IBM
472,1962-03-22,6.64029,6.764444828033447,6.64029,6.764445,1.5993919,57900.0,AA
473,1962-03-22,0.12107246,0.12107246369123459,0.12107246,0.12107246,0.0067151007,732800.0,HPQ
474,1962-02-09,0.115750596,0.11663757264614105,0.115750596,0.116194084,0.0064445287,366400.0,HPQ
475,1962-02-21,0.0,9.953125,9.828125,9.828125,0.22286579,68000.0,ED
476,1962-09-07,0.0,9.5625,9.5,9.5,0.21970059,10400.0,ED
477,1962-09-10,0.0,1.62890625,1.6210938,1.6289062,0.014852524,380800.0,XOM
478,1962-01-24,0.0,10.6875,10.375,10.6875,1.8598871,28000.0,GT
479,1962-05-28,0.0,7.039921283721924,6.737779,6.767993,0.6023437,122800.0,IP
480,1962-01-11,0.82098764,0.845678985118866,0.82098764,0.8271605,0.14647628,692400.0,BA
481,1962-01-10,0.0,10.84375,10.59375,10.75,1.870764,16000.0,GT
482,1962-05-15,0.7048778,0.7136418223381042,0.7048778,0.70863384,0.0016970881,2625700.0,GE
483,1962-03-22,0.0,9.034062385559082,8.882991,8.882991,0.78402734,22700.0,IP
484,1962-04-02,7.1,7.099999904632568,7.0066667,7.0066667,0.5679784,371200.0,IBM
485,1962-08-09,5.528486,5.5753374099731445,5.528486,5.5636244,1.2982197,28400.0,ARNC
486,1962-03-19,0.24348958,0.24609375,0.24348958,0.24479167,0.003969588,921600.0,KO
487,1962-09-13,0.0,5.552083492279053,5.4375,5.4583335,0.72243154,22800.0,FL
488,1962-09-13,0.08204544,0.08337590843439102,0.08204544,0.08204544,0.004550525,789100.0,HPQ
489,1962-09-18,5.5519114,5.5753374099731445,5.411357,5.411357,1.2689688,43300.0,ARNC
490,1962-09-21,0.0,231.25,226.25,226.25,104.85238,400.0,NAV
491,1962-10-22,0.0,8.96875,8.84375,8.9375,0.20669222,41600.0,ED
492,1962-01-08,0.0,7.291666507720947,7.1666665,7.1979165,0.92919075,48000.0,FL
493,1962-01-22,0.0,262.5,258.75,262.5,117.39678,500.0,NAV
494,1962-10-08,0.0,0.1174045130610466,0.1156684,0.1156684,0.00014662674,1324800.0,MO
495,1962-10-11,0.0,0.1167534738779068,0.11631945,0.11631945,0.00014745198,576000.0,MO
496,1962-05-25,0.0,3.422619104385376,3.266369,3.2738094,0.052553736,361600.0,CVX
497,1962-05-31,0.0,26.0,25.5625,25.875,0.43583566,17000.0,DTE
498,1962-10-02,0.0,0.1579861044883728,0.1579861,0.1579861,4.4813552e-07,129600.0,JNJ
499,1962-01-04,0.0,10.1875,10.09375,10.09375,0.22664905,21600.0,ED
500,1962-01-04,0.2578125,0.2610677182674408,0.2578125,0.2591146,0.004174785,844800.0,KO
501,1962-07-25,0.07317566,0.07317566126585007,0.069627754,0.07273217,0.004033978,958300.0,HPQ
502,1962-02-28,0.0,1.25,1.2382812,1.2421875,0.011789079,326400.0,PG
503,1962-02-07,0.89506173,0.911522626876831,0.8888889,0.89506173,0.15994468,844200.0,BA
504,1962-09-24,0.0,0.1163194477558136,0.11545139,0.115885414,0.00014690183,1497600.0,MO
505,1962-05-18,0.7123898,0.7199018597602844,0.7123898,0.71990186,0.0017240723,1876900.0,GE
506,1962-09-28,0.0,0.96484375,0.9472656,0.95703125,0.009174549,224000.0,PG
507,1962-01-08,1.6770834,1.703125,1.6666666,1.6875,0.14407198,204000.0,CAT
508,1962-01-25,0.8765432,0.9012345671653748,0.8765432,0.89711934,0.15886487,2897400.0,BA
509,1962-01-02,1.6041666,1.6197916269302368,1.5885416,1.6041666,0.13695742,163200.0,CAT
510,1962-01-26,0.23697917,0.2369791716337204,0.23307292,0.234375,0.0037761885,1574400.0,KO
511,1962-12-31,0.0,3.9375,3.8984375,3.9375,0.06431865,105600.0,CVX
512,1962-04-16,1.609375,1.609375,1.5520834,1.5729166,0.13598861,129600.0,CAT
513,1962-11-05,0.0,5.229166507720947,5.1666665,5.1770835,0.6929579,25200.0,FL
514,1962-08-09,5.0866666,5.086666584014893,5.0016665,5.02,0.4070784,1288000.0,IBM
515,1962-10-16,0.07849753,0.07894101738929749,0.07805404,0.07805404,0.0043291487,507300.0,HPQ
516,1962-07-20,0.0,3.236607074737549,3.1919644,3.2142856,0.05159818,136000.0,CVX
517,1962-05-21,0.7386831,0.7386831045150757,0.72633743,0.72839504,0.13155387,267200.0,BA
518,1962-08-24,5.6924663,5.6924662590026855,5.5753374,5.5753374,1.3074213,49000.0,ARNC
519,1962-08-24,5.4733334,5.480000019073486,5.4333334,5.4533334,0.4422178,1248000.0,IBM
520,1962-10-29,0.20052083,0.203125,0.20052083,0.20247395,0.0033308791,1344000.0,KO
521,1962-02-14,7.306667,7.333333492279053,7.28,7.2933335,0.59121627,208000.0,IBM
522,1962-02-06,5.540199,5.540198802947998,5.4582086,5.50506,1.2777345,43300.0,ARNC
523,1962-01-23,0.09633789,0.09852030128240585,0.09540257,0.096026115,0.036709104,1167700.0,DIS
524,1962-05-24,5.536667,5.679999828338623,5.306667,5.306667,0.4302397,4152000.0,IBM
525,1962-04-24,0.09259661,0.09415547549724579,0.09259661,0.09353193,0.035848334,506000.0,DIS
526,1962-01-10,0.81893003,0.8333333134651184,0.8168724,0.81893003,0.14501885,352200.0,BA
527,1962-03-20,6.0907044,6.137556076049805,6.0907044,6.1141305,1.4191005,27700.0,ARNC
528,1962-05-07,0.09712406,0.09712406247854233,0.093576156,0.09446313,0.005239255,450900.0,HPQ
529,1962-08-02,0.0,3.3482143878936768,3.3035715,3.325893,0.053389795,124800.0,CVX
530,1962-02-02,0.0,1.3046875,1.2929688,1.3007812,0.012345172,595200.0,PG
531,1962-02-16,0.0,9.0038480758667,8.822562,8.822562,0.77312154,60400.0,IP
532,1962-02-20,0.0,3.5565476417541504,20.0,3.549107,0.056501225,187200.0,CVX
533,1962-02-20,0.09883208,0.099143847823143,0.09883208,0.09914385,0.037900977,233500.0,DIS
534,1962-02-05,0.0,9.625,9.5625,9.625,0.21825963,24000.0,ED
535,1962-02-08,0.115750596,0.11708106100559235,0.11530711,0.11530711,0.006395332,732800.0,HPQ
536,1962-02-15,0.0,3.534226179122925,20.0,3.5119047,0.05590893,142400.0,CVX
537,1962-09-25,5.0014057,5.200524806976318,5.0014057,5.165386,1.2112882,74700.0,ARNC
538,1962-09-11,1.40625,1.4166666269302368,1.4010416,1.4114584,0.122975826,103200.0,CAT
539,1962-04-04,6.532155,6.564195156097412,6.532155,6.532155,1.5444688,14600.0,AA
540,1962-04-18,0.0,3.5714285373687744,3.5267856,3.5416667,0.056382727,217600.0,CVX
541,1962-01-31,0.9074074,0.9259259104728699,0.9074074,0.9238683,0.16360174,3383400.0,BA
542,1962-01-26,5.915385,5.931405067443848,5.915385,5.931405,1.3953344,37900.0,AA
543,1962-10-17,0.0,5.982422351837158,5.89178,5.89178,0.52956843,68900.0,IP
544,1962-10-10,5.40675,5.462820053100586,5.40675,5.40675,1.2916397,20500.0,AA
545,1962-05-07,0.0,1.3046875,1.2695312,1.2851562,0.012251653,339200.0,PG
546,1962-04-12,0.09010243,0.0901024267077446,0.08729647,0.08729647,0.033458468,934200.0,DIS
547,1962-08-28,0.0,3.453310966491699,3.4151785,3.422619,0.055436347,76800.0,CVX
548,1962-02-16,0.0,277.5,274.375,277.5,124.10516,1400.0,NAV
549,1962-02-01,5.947425,5.94742488861084,5.85531,5.931405,1.3953344,67900.0,AA
550,1962-02-21,0.0,7.125,7.0208335,7.0520835,0.91702884,27600.0,FL
551,1962-02-21,0.11397664,0.11619408428668976,0.113533154,0.115750596,0.0064199287,56300.0,HPQ
552,1962-09-17,0.0,3.578869104385376,3.5639882,3.5639882,0.057726074,120000.0,CVX
553,1962-05-18,0.0,9.609375,9.46875,9.609375,0.22000395,32000.0,ED
554,1962-05-18,0.23307292,0.2337239533662796,0.2298177,0.23372395,0.003790111,806400.0,KO
555,1962-09-14,0.0,3.5714285373687744,3.549107,3.5714285,0.057846617,81600.0,CVX
556,1962-01-23,0.0,29.5,29.3125,29.3125,0.48921064,5800.0,DTE
557,1962-01-08,0.11752455,0.11929851025342941,0.11530711,0.11929851,0.006616706,873700.0,HPQ
558,1962-10-04,0.0,1.62109375,1.6054688,1.6210938,0.014781298,563200.0,XOM
559,1962-10-31,0.061731074,0.06204284727573395,0.059860438,0.059860438,0.0230965,389200.0,DIS
560,1962-01-29,0.0,7.052083492279053,6.9166665,6.9166665,0.8994194,30000.0,FL
561,1962-05-25,0.6735777,0.6735777258872986,0.6522937,0.6598057,0.0015801503,2545900.0,GE
562,1962-04-12,0.79012346,0.790123462677002,0.76748973,0.77160496,0.13788337,364400.0,BA
563,1962-12-18,5.133333,5.176666736602783,5.0866666,5.096667,0.41338223,875200.0,IBM
564,1962-10-16,0.0,29.875,29.375,29.5,0.50677574,6800.0,DTE
565,1962-02-23,0.115750596,0.11663757264614105,0.11486362,0.116194084,0.0064445287,704600.0,HPQ
